theater_name,branch,city,district,url
豐原in89豪華影城,豐原in89豪華影城,台中市,豐原區,https://www.in89cinemas.com.tw
清水時代戲院,清水時代戲院,台中市,清水區,http://www.timescinema.com.tw
親親大戲院,親親大戲院,台中市,北區,http://www.cc-movie.chansha.com.tw
日日新大戲院,日日新大戲院,台中市,中區,http://www.no1-movie.com.tw
台中中港新光影城,台中中港新光影城,台中市,西屯區,https://www.skcinemas.com/sessions?c=1003
台中大遠百威秀影城,台中大遠百威秀影城,台中市,西屯區,https://www.vieshow.com.tw
台中老虎城威秀影城,台中老虎城威秀影城,台中市,西屯區,https://www.vieshow.com.tw
台中大魯閣新時代威秀影城,台中大魯閣新時代威秀影城,台中市,東區,https://www.vieshow.com.tw
台中站前秀泰影城,台中站前秀泰影城,台中市,東區,https://www.showtimes.com.tw
台中文心秀泰影城,台中文心秀泰影城,台中市,南屯區,https://www.showtimes.com.tw
台中麗寶秀泰影城,台中麗寶秀泰影城,台中市,后里區,https://www.showtimes.com.tw
